country_code,continent_name,country_name,month_start_date,year,month,total_population,population_per_sq_km,median_age_years,percent_aged_65_plus,percent_aged_70_plus,gdp_per_capita_usd,percent_in_extreme_poverty,cardiovascular_death_rate,diabetes_prevalence_percent,female_smoking_rate,male_smoking_rate,handwashing_facilities_percent,hospital_beds_per_1000_pop,life_expectancy_years,human_development_index_score,total_confirmed_cases_month_end,monthly_new_cases,avg_daily_cases_7day,cases_per_million_month_end,avg_daily_cases_per_million,avg_daily_cases_per_million_7day,total_confirmed_deaths_month_end,monthly_new_deaths,avg_daily_deaths_7day,deaths_per_million_month_end,avg_daily_deaths_per_million,avg_daily_deaths_per_million_7day,case_fatality_rate_percent,avg_virus_reproduction_rate,max_virus_reproduction_rate,avg_icu_patients,peak_icu_patients,avg_icu_patients_per_million,peak_icu_patients_per_million,avg_hospital_patients,peak_hospital_patients,avg_hospital_patients_per_million,peak_hospital_patients_per_million,total_monthly_icu_admissions,total_monthly_hospital_admissions,total_monthly_tests_conducted,total_tests_conducted_month_end,tests_per_thousand_month_end,avg_daily_tests_per_thousand,avg_daily_tests_7day,avg_test_positivity_rate,min_test_positivity_rate,max_test_positivity_rate,avg_tests_required_per_case,total_vaccine_doses_month_end,people_with_at_least_one_dose_month_end,people_fully_vaccinated_month_end,monthly_vaccinations,avg_daily_vaccinations_7day,vaccine_doses_per_100_month_end,people_vaccinated_per_100_month_end,people_fully_vaccinated_per_100_month_end,avg_government_response_stringency,max_government_response_stringency,min_government_response_stringency,days_in_month,hospital_beds_per_1000_pop_available,avg_icu_patients_available,peak_icu_patients_available,avg_icu_patients_per_million_available,peak_icu_patients_per_million_available,avg_hospital_patients_available,peak_hospital_patients_available,avg_hospital_patients_per_million_available,peak_hospital_patients_per_million_available,total_monthly_icu_admissions_available,total_monthly_hospital_admissions_available,is_high_transmission_month,is_policy_change_month,quarter,pandemic_year,pandemic_phase,total_confirmed_cases_month_end_growth_rate,people_vaccinated_per_100_month_end_growth_rate,policy_effectiveness,policy_consistency,development_level,vaccination_level
HKG,Asia,Hong Kong,2020-09-01,2020,9,7496988.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,0.0,84.86,0.949,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444257.0,459.419,0.0,67533.5,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,62.346000000000025,66.67,51.85,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,,,0.0,14.82,Very_High,Low
HKG,Asia,Hong Kong,2020-10-01,2020,10,7496988.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,0.0,84.86,0.949,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763251.0,501.968,0.0,9419.322580645161,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,51.84999999999997,51.85,51.85,31,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,,,0.0,0.0,Very_High,Low
HKG,Asia,Hong Kong,2020-11-01,2020,11,7496988.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,0.0,84.86,0.949,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4421103.0,589.717,0.0,9419.322580645161,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,68.52,68.52,68.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,,,0.0,0.0,Very_High,Low
HKG,Asia,Hong Kong,2020-12-01,2020,12,7496988.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,0.0,84.86,0.949,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802600.0,773.991,0.0,9419.322580645161,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,71.3,71.3,71.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,,,0.0,0.0,Very_High,Low
HKG,Asia,Hong Kong,2021-01-01,2021,1,7496988.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,0.0,84.86,0.949,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7108047.0,948.12,0.0,9419.322580645161,10.0,10.0,10.0,0.0,20699.0,,44033.0,20653.0,1465.6666666666667,0.28,0.28,0.59,71.3,71.3,71.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,,,0.0,0.0,Very_High,Low
HKG,Asia,Hong Kong,2021-02-01,2021,2,7496988.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,0.0,84.86,0.949,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9106466.0,1214.683,0.0,9419.322580645161,10.0,10.0,10.0,0.0,20699.0,20699.0,44033.0,20653.0,1465.6666666666667,0.28,0.28,0.59,71.3,71.3,71.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,,0.0,0.0,0.0,Very_High,Low
HKG,Asia,Hong Kong,2021-03-01,2021,3,7496988.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,0.0,84.86,0.949,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11869824.0,1583.279,0.0,9419.322580645161,10.0,10.0,10.0,0.0,505073.0,461040.0,44033.0,484374.0,14728.322580645161,6.74,6.15,0.59,71.3,71.3,71.3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,,20.96428571428571,0.0,0.0,Very_High,Low
HKG,Asia,Hong Kong,2021-04-01,2021,4,7496988.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,0.0,84.86,0.949,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12935888.0,1725.478,0.0,53303.0,10.0,10.0,10.0,0.0,1413622.0,916262.0,497360.0,908549.0,28868.733333333334,18.86,12.22,6.63,71.29999999999997,71.3,71.3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,Year_1,,0.9869918699186992,0.0,0.0,Very_High,Low
HUN,Europe,Hungary,2020-03-01,2020,3,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,492.0,492.0,15.279478260869563,50.93,1.8189285714285721,1.5816086956521744,16.0,16.0,0.5280000000000001,1.656,0.09758823529411766,0.0547391304347826,3.2520325203252036,1.6470000000000002,1.8,0.0,0.0,0.0,0.0,107.20689655172414,439.0,11.097586206896551,45.443,0.0,0.0,13916.0,13916.0,1.441,0.05752000000000001,531.7894736842105,0.0336842105263158,0.029,0.039,30.115789473684213,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,50.82862068965516,76.85,11.11,29,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,Year_1,,,9.49282449452107,65.74,Very_High,Low
HUN,Europe,Hungary,2020-04-01,2020,4,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,2775.0,2283.0,74.49053333333333,287.257,7.877599999999999,7.711,312.0,296.0,9.0191,32.297,1.0213666666666665,0.9336666666666665,11.243243243243244,1.2126666666666668,1.68,0.0,0.0,0.0,0.0,860.7666666666667,1268.0,89.10300000000001,131.258,0.0,0.0,58805.0,72721.0,7.528,0.20283333333333334,1831.4666666666667,0.041233333333333344,0.028,0.063,25.32666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,76.84999999999995,76.85,76.85,30,1,0,0,0,0,1,1,1,1,0,0,0,0,2,0,Year_1,4.640243902439025,,29.32562620423894,0.0,Very_High,Low
HUN,Europe,Hungary,2020-05-01,2020,5,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,3876.0,1101.0,39.63132258064517,401.228,3.676451612903225,4.10241935483871,526.0,214.0,7.33641935483871,54.449,0.7147096774193549,0.7595161290322581,13.570691434468523,0.7706451612903226,0.87,0.0,0.0,0.0,0.0,676.6896551724138,1027.0,70.04806896551723,106.311,0.0,0.0,113029.0,185750.0,19.228,0.37745161290322576,3529.8387096774195,0.012129032258064519,0.006,0.027,101.31290322580648,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,67.65516129032261,76.85,66.67,31,1,0,0,0,0,1,1,1,1,0,0,0,0,2,0,Year_1,0.3967567567567567,,16.03666759071751,10.179999999999993,Very_High,Low
HUN,Europe,Hungary,2020-06-01,2020,6,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,4155.0,279.0,10.590433333333332,430.109,0.9628000000000002,1.0962999999999998,585.0,59.0,2.3286000000000007,60.557,0.2038,0.24106666666666668,14.079422382671481,0.7083333333333334,0.97,0.0,0.0,0.0,0.0,273.1666666666667,427.0,28.277100000000008,44.201,0.0,0.0,88965.0,274715.0,28.437,0.3069333333333333,3139.733333333333,0.0033000000000000017,0.001,0.006,403.71333333333337,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,58.70333333333333,66.67,54.63,30,1,0,0,0,0,1,1,1,1,0,0,0,0,2,0,Year_1,0.07198142414860675,,4.673105912567696,12.04,Very_High,Low
HUN,Europe,Hungary,2020-07-01,2020,7,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,4505.0,350.0,10.474645161290326,466.339,1.168774193548387,1.0842580645161288,596.0,11.0,0.5161290322580645,61.695,0.036806451612903225,0.05351612903225804,13.229744728079911,1.1980645161290322,1.43,0.0,0.0,0.0,0.0,107.45161290322581,169.0,11.122935483870966,17.494,0.0,0.0,64218.0,338933.0,35.085,0.214483870967742,2001.1290322580646,0.005290322580645163,0.003,0.007,207.42903225806455,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,54.630000000000045,54.63,54.63,31,1,0,0,0,0,1,1,1,1,0,0,0,0,3,0,Year_1,0.08423586040914555,,6.291569297141825,0.0,Very_High,Low
HUN,Europe,Hungary,2020-08-01,2020,8,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,6139.0,1634.0,36.61287096774193,635.484,5.456354838709675,3.789935483870968,615.0,19.0,0.5851935483870967,63.662,0.06358064516129032,0.06064516129032258,10.017918227724385,1.5038709677419353,2.36,0.0,0.0,0.0,0.0,68.0,93.0,7.039032258064517,9.627,0.0,0.0,88987.0,427920.0,44.297,0.29709677419354835,2678.1290322580644,0.012774193548387101,0.005,0.032,96.19677419354838,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,50.86354838709678,54.63,49.07,31,1,0,0,0,0,1,1,1,1,0,0,0,0,3,0,Year_1,0.36270810210876814,,31.50575020058839,5.560000000000002,Very_High,Low
HUN,Europe,Hungary,2020-09-01,2020,9,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,26461.0,20322.0,609.5237,2739.135,70.12163333333334,63.09546666666665,765.0,150.0,4.1191,79.19,0.5177333333333334,0.4264666666666666,2.891047201541892,1.5243333333333333,2.24,0.0,0.0,0.0,0.0,361.5,773.0,37.42110000000001,80.018,0.0,0.0,287527.0,715447.0,74.06,0.9921000000000001,9119.7,0.06413333333333335,0.035,0.086,16.419999999999998,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.826666666666675,50.0,40.74,30,1,0,0,0,0,1,1,1,1,0,0,0,0,3,0,Year_1,3.310311125590487,,453.34622248661503,9.259999999999998,Very_High,Low
HUN,Europe,Hungary,2020-10-01,2020,10,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,75321.0,48860.0,1373.6589354838707,7796.922,163.15445161290322,142.19551612903228,1750.0,985.0,27.322612903225806,181.153,3.2891290322580633,2.828290322580645,2.3233892274398906,1.2432258064516126,1.46,0.0,0.0,0.0,0.0,1764.1612903225807,4048.0,182.61867741935487,419.032,0.0,0.0,349466.0,1064913.0,110.235,1.1669677419354838,10704.129032258064,0.12470967741935486,0.087,0.185,8.367741935483872,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.74,40.74,40.74,31,1,0,0,0,0,1,1,1,1,0,0,0,0,4,0,Year_1,1.8464910623181288,,1170.5797795879253,0.0,Very_High,Low
HUN,Europe,Hungary,2020-11-01,2020,11,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,217122.0,141801.0,4410.314333333335,22475.583,489.28873333333337,456.5377,4823.0,3073.0,93.49046666666668,499.257,10.603366666666666,9.67773333333333,2.2213317858162696,1.1823333333333332,1.46,0.0,0.0,0.0,0.0,6624.266666666666,7734.0,685.7169666666666,800.592,0.0,0.0,582879.0,1647792.0,170.573,2.0111666666666665,19193.733333333334,0.22980000000000003,0.193,0.302,4.383333333333334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,66.17166666666668,72.22,40.74,30,1,0,0,0,0,1,1,1,1,0,0,1,1,4,0,Year_1,1.8826223762297367,,2111.023993251122,31.479999999999997,Very_High,Low
HUN,Europe,Hungary,2020-12-01,2020,12,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,322514.0,105392.0,3827.0553548387093,33385.333,351.9274193548387,396.1611290322581,9537.0,4714.0,154.48851612903226,987.231,15.74112903225806,15.992032258064514,2.9570809329207415,0.824193548387097,1.08,0.0,0.0,0.0,0.0,7223.096774193548,8045.0,747.7054838709674,832.786,0.0,0.0,579235.0,2227027.0,230.533,1.934258064516129,19227.032258064515,0.20003225806451613,0.12,0.354,5.658064516129033,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,72.22,72.22,72.22,31,1,0,0,0,0,1,1,1,1,0,0,0,0,4,0,Year_1,0.48540451911828364,,1439.3881453154877,0.0,Very_High,Low
HUN,Europe,Hungary,2021-01-01,2021,1,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,367586.0,45072.0,1490.8617096774194,38051.002,150.50545161290322,154.32790322580644,12524.0,2987.0,100.17051612903226,1296.433,9.974290322580645,10.369225806451611,3.4070938501466324,0.8790322580645163,1.01,0.0,0.0,0.0,0.0,4590.451612903225,5760.0,475.18487096774186,596.252,0.0,0.0,480425.0,2707452.0,280.264,1.6041612903225804,14889.870967741936,0.10138709677419354,0.075,0.147,10.445161290322583,299138.0,237872.0,61266.0,258687.0,7158.645161290323,3.1,2.46,0.63,72.22,72.22,72.22,31,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,Year_1,0.13975207277823598,,615.5695165255395,0.0,Very_High,Low
HUN,Europe,Hungary,2021-02-01,2021,2,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,428599.0,61013.0,1857.520392857143,44366.819,225.56492857142854,192.2829642857143,14974.0,2450.0,85.22964285714285,1550.047,9.057678571428573,8.822535714285715,3.493708571415239,1.247142857142857,1.46,0.0,0.0,0.0,0.0,4083.3571428571427,5482.0,422.6925357142858,567.474,0.0,0.0,502054.0,3209506.0,332.235,1.856035714285714,17096.14285714286,0.10557142857142857,0.076,0.163,10.010714285714284,936938.0,685247.0,251691.0,637800.0,20085.071428571428,9.7,7.09,2.61,72.22000000000001,72.22,72.22,28,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,Year_1,0.16598292644442392,1.8821138211382116,833.2832559409995,0.0,Very_High,Low
HUN,Europe,Hungary,2021-03-01,2021,3,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,652433.0,223834.0,6942.004741935485,67537.201,747.4316774193549,718.6080000000001,20737.0,5763.0,170.91248387096775,2146.61,19.244,17.692161290322574,3.178410656726438,1.2238709677419357,1.43,0.0,0.0,0.0,0.0,9551.612903225807,12553.0,988.7439677419354,1299.435,0.0,0.0,948810.0,4158316.0,430.452,3.168322580645161,30026.16129032258,0.22806451612903225,0.169,0.269,4.480645161290322,2853155.0,2065948.0,787207.0,1761740.0,59649.1935483871,29.53,21.39,8.15,77.95677419354841,79.63,72.22,31,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,Year_1,0.5222457355243479,2.016925246826516,2834.8929181340536,7.409999999999997,Very_High,Low
HUN,Europe,Hungary,2021-04-01,2021,4,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854,779348.0,126915.0,4741.476233333335,80674.924,437.9241666666666,490.81829999999997,27540.0,6803.0,233.90473333333333,2850.828,23.473933333333335,24.212800000000005,3.5337230608149377,0.7655172413793105,0.92,0.0,0.0,0.0,0.0,9955.36,12202.0,1030.53824,1263.101,0.0,0.0,764388.0,4922704.0,509.578,2.6375999999999995,26678.733333333334,0.17451724137931035,0.111,0.237,6.06206896551724,5971865.0,4023137.0,1948728.0,2757236.0,97272.4,61.82,41.65,20.17,71.55640000000001,79.63,66.67,30,1,0,0,0,0,1,1,1,1,0,0,0,0,2,1,Year_1,0.1945257214150724,0.9471715755025711,1749.1909741938682,12.959999999999994,Very_High,Medium
ISL,Europe,Iceland,2020-02-01,2020,2,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,1.0,1.0,,2.93,1.465,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,2.93,2.93,0.0,0.0,68.0,68.0,0.199,0.06633333333333334,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,16.67,3,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,Year_1,,,0.05659309564233163,0.0,Very_High,Low
ISL,Europe,Iceland,2020-03-01,2020,3,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,1135.0,1134.0,33.72960714285715,3326.007,107.19596774193545,98.84125000000003,2.0,2.0,0.0715,5.861,0.5327272727272727,0.20935714285714283,0.1762114537444934,1.516315789473684,1.72,0.0,0.0,0.0,0.0,9.483870967741936,40.0,27.791419354838705,117.216,0.0,0.937,19407.0,19475.0,57.07,1.834548387096774,577.5925925925926,0.07696296296296296,0.024,0.132,16.71851851851852,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,35.693548387096776,53.7,16.67,31,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,Year_1,1134.0,,30.904615384615383,37.03,Very_High,Low
ISL,Europe,Iceland,2020-04-01,2020,4,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,1797.0,662.0,28.185733333333328,5265.934,64.66426666666668,82.5955,10.0,8.0,0.26676666666666654,29.304,0.7814,0.7814666666666666,0.5564830272676683,0.5253333333333333,1.08,0.0,0.0,0.0,0.0,27.6,44.0,80.87903333333333,128.938,0.0,0.0,29619.0,49094.0,143.865,2.893233333333334,1050.6333333333334,0.02216666666666667,0.002,0.06,94.1666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,53.70000000000003,53.7,53.7,30,1,0,0,0,0,1,1,1,1,0,0,0,0,2,0,Year_1,0.5832599118942732,,12.102376599634363,0.0,Very_High,Low
ISL,Europe,Iceland,2020-05-01,2020,5,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,1806.0,9.0,0.3826774193548387,5292.308,0.8506774193548386,1.1208709677419357,10.0,0.0,0.0,29.304,0.0,0.0,0.5537098560354374,0.4129032258064516,0.67,0.0,0.0,0.0,0.0,1.2258064516129032,6.0,3.5920645161290325,17.582,0.0,0.0,12003.0,61097.0,179.039,1.1347096774193546,422.6774193548387,0.0008387096774193552,0.0,0.002,1550.4870967741938,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,48.057096774193546,53.7,39.81,31,1,0,0,0,0,1,1,1,1,0,0,0,0,2,0,Year_1,0.005008347245408995,,0.18345969475989138,13.89,Very_High,Low
ISL,Europe,Iceland,2020-06-01,2020,6,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,1824.0,18.0,0.5095333333333334,5345.055,1.7581666666666667,1.4932,10.0,0.0,0.0,29.304,0.0,0.0,0.5482456140350876,0.8073333333333333,1.18,0.0,0.0,0.0,0.0,0.5666666666666667,5.0,1.6605999999999999,14.652,0.0,0.0,4737.0,65834.0,192.92,0.46276666666666677,141.26666666666668,0.0059000000000000025,0.0,0.016,571.4931034482757,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,39.80999999999997,39.81,39.81,30,1,0,0,0,0,1,1,1,1,0,0,0,0,2,0,Year_1,0.009966777408637828,,0.44106836559666784,0.0,Very_High,Low
ISL,Europe,Iceland,2020-07-01,2020,7,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,1885.0,61.0,1.2766129032258067,5523.81,5.766225806451614,3.7406129032258066,10.0,0.0,0.0,29.304,0.0,0.0,0.5305039787798408,1.1780645161290324,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.0,71932.0,210.79,0.5763870967741936,166.03225806451613,0.010032258064516133,0.001,0.044,210.98387096774192,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,40.019354838709646,46.3,39.81,31,1,0,0,0,0,1,1,1,1,0,0,0,0,3,0,Year_1,0.03344298245614041,,1.4871028625353897,6.489999999999995,Very_High,Low
ISL,Europe,Iceland,2020-08-01,2020,8,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,2107.0,222.0,7.5160967741935485,6174.359,20.985419354838715,22.025225806451612,10.0,0.0,0.0,29.304,0.0,0.0,0.47460844803037494,1.1706451612903228,1.63,0.0,0.0,0.0,0.0,1.52,19.0,4.454000000000002,55.678,0.0,1.874,18134.0,90066.0,263.93,1.7142903225806452,606.7741935483871,0.013161290322580652,0.008,0.023,82.90000000000002,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,46.299999999999976,46.3,46.3,31,1,0,0,0,0,1,1,1,1,0,1,0,0,3,0,Year_1,0.11777188328912458,,4.6934460887949285,0.0,Very_High,Low
ISL,Europe,Iceland,2020-09-01,2020,9,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,2728.0,621.0,17.77616666666667,7994.139,60.65936666666666,52.091433333333335,10.0,0.0,0.0,29.304,0.0,0.0,0.36656891495601174,1.4933333333333327,2.09,0.0,0.0,0.0,0.0,1.4074074074074074,6.0,4.124222222222223,17.582,0.0,6.5600000000000005,39927.0,129993.0,380.932,3.900066666666667,1236.5333333333333,0.012033333333333339,0.007,0.023,95.69000000000001,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,39.62800000000001,46.3,37.96,30,1,0,0,0,0,1,1,1,1,0,1,0,0,3,0,Year_1,0.2947318462268629,,15.285025105838335,8.339999999999996,Very_High,Low
ISL,Europe,Iceland,2020-10-01,2020,10,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,4865.0,2137.0,65.41474193548387,14256.41,202.00880645161288,191.6915483870968,12.0,2.0,0.050741935483870966,35.165,0.18903225806451615,0.1486774193548387,0.24665981500513876,1.127741935483871,1.43,0.0,0.0,0.0,0.0,32.26315789473684,67.0,94.5438947368421,196.337,0.0,102.15,56314.0,186307.0,545.955,5.323322580645161,1795.4193548387098,0.03632258064516129,0.025,0.044,28.006451612903234,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,43.069032258064524,52.78,37.96,31,1,0,0,0,0,1,1,1,1,0,1,1,0,4,0,Year_1,0.7833577712609971,,48.49210183436543,14.82,Very_High,Low
ISL,Europe,Iceland,2020-11-01,2020,11,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,5392.0,527.0,23.07136666666667,15800.733,51.477299999999985,67.60856666666668,26.0,14.0,0.4809666666666667,76.19,1.3674666666666666,1.4094666666666664,0.4821958456973294,0.7403333333333335,0.93,0.0,0.0,0.0,0.0,59.53846153846154,80.0,174.47165384615388,234.432,0.0,62.78999999999999,27954.0,214261.0,627.871,2.7305,1003.9666666666667,0.021266666666666673,0.012,0.037,50.313333333333325,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,52.77999999999998,52.78,52.78,30,1,0,0,0,0,1,1,1,1,0,1,0,0,4,0,Year_1,0.1083247687564235,,9.79918185198959,0.0,Very_High,Low
ISL,Europe,Iceland,2020-12-01,2020,12,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,5754.0,362.0,11.963129032258067,16861.538,34.219483870967736,35.0568064516129,29.0,3.0,0.07841935483870965,84.982,0.2835483870967742,0.229774193548387,0.5039972193256864,0.98,1.16,0.0,0.0,0.0,0.0,31.90909090909091,39.0,93.50640909090907,114.286,0.0,4.6850000000000005,27160.0,241421.0,707.461,2.567451612903225,889.1612903225806,0.013387096774193554,0.007,0.017,77.33870967741936,0.0,4875.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77999999999998,52.78,52.78,31,1,0,0,0,0,1,1,1,1,0,1,0,0,4,0,Year_1,0.06713649851632053,,6.731126812941617,0.0,Very_High,Low
ISL,Europe,Iceland,2021-01-01,2021,1,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949,6002.0,248.0,9.078290322580646,17588.278,23.443161290322582,26.603290322580648,29.0,0.0,0.018451612903225806,84.982,0.0,0.05406451612903226,0.48317227590803064,0.8616129032258065,1.23,0.0,0.0,0.0,0.0,18.692307692307693,20.0,54.77599999999999,58.608,0.0,5.623,21913.0,263334.0,771.675,2.0713870967741936,726.8709677419355,0.012580645161290328,0.003,0.028,122.33870967741935,15522.0,10702.0,4820.0,6751.0,354.61290322580646,4.55,3.14,1.41,46.861290322580665,52.78,44.44,31,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,Year_1,0.043100451859575895,,5.18164049336119,8.340000000000003,Very_High,Low
